23.5905083333,87.2837516667,104.5,08:50:28
23.5905816667,87.283825,104.5,08:50:29
23.59065,87.283895,104.4,08:50:30
23.59065,87.283895,104.2,08:50:30
23.59071,87.2839583333,104.2,08:50:31
23.590765,87.28402,104.1,08:50:32
23.590765,87.28402,104.2,08:50:32
23.5908116667,87.2840783333,104.2,08:50:33
23.5908433333,87.28414,104.1,08:50:34
23.5908583333,87.2842,104.0,08:50:35
23.5908583333,87.2842,103.9,08:50:35
23.590855,87.2842633333,103.9,08:50:36
23.5908333333,87.2843216667,103.8,08:50:37
23.5908333333,87.2843216667,103.8,08:50:37
23.5907983333,87.2843766667,103.8,08:50:38
23.5907533333,87.2844266667,103.7,08:50:39
23.5907533333,87.2844266667,103.7,08:50:39
23.5907033333,87.2844766667,103.7,08:50:40
23.5906566667,87.284525,103.7,08:50:41
23.5906566667,87.284525,103.7,08:50:41
23.5906166667,87.2845666667,103.7,08:50:42
23.5905833333,87.2846016667,103.6,08:50:43
23.59056,87.2846233333,103.4,08:50:44
23.59056,87.2846233333,103.6,08:50:44
23.5905483333,87.2846316667,103.6,08:50:45
23.590545,87.2846333333,103.7,08:50:46
23.590545,87.2846333333,103.8,08:50:46
23.5905433333,87.2846316667,103.8,08:50:47
23.5905416667,87.28463,103.8,08:50:48
23.5905416667,87.28463,103.9,08:50:48
23.5905416667,87.28463,103.9,08:50:49
23.5905416667,87.28463,103.9,08:50:50
23.5905416667,87.28463,103.9,08:50:50
23.5905416667,87.28463,103.9,08:50:51
23.5905416667,87.28463,103.9,08:50:52
23.5905416667,87.28463,103.9,08:50:53
23.5905416667,87.28463,104.0,08:50:53
23.59053,87.2846416667,104.0,08:50:54
23.5905083333,87.28466,104.0,08:50:55
23.5905083333,87.28466,104.0,08:50:55
23.5904783333,87.2846866667,104.0,08:50:56
23.5904416667,87.2847216667,103.8,08:50:57
23.5904416667,87.2847216667,103.8,08:50:57
23.5903983333,87.2847616667,103.8,08:50:58
23.5903533333,87.284805,103.8,08:50:59
23.5903533333,87.284805,103.8,08:50:59
23.5903033333,87.284855,103.8,08:51:00
23.59025,87.2849066667,103.8,08:51:01
23.5901916667,87.284965,103.8,08:51:02
23.5901916667,87.284965,103.7,08:51:02
23.59013,87.2850283333,103.7,08:51:03
23.5900633333,87.2850966667,103.6,08:51:04
23.5900633333,87.2850966667,103.5,08:51:04
23.5899916667,87.2851683333,103.5,08:51:05
23.589915,87.2852433333,103.5,08:51:06
23.589915,87.2852433333,103.4,08:51:06
23.5898366667,87.28532,103.4,08:51:07
23.5897566667,87.2854,103.3,08:51:08
23.5897566667,87.2854,103.3,08:51:08
23.589675,87.2854833333,103.3,08:51:09
23.5895916667,87.28557,103.2,08:51:10
23.5895066667,87.2856566667,103.3,08:51:11
23.5895066667,87.2856566667,103.4,08:51:11
23.58942,87.2857416667,103.4,08:51:12
23.5893316667,87.28583,103.5,08:51:13
23.5893316667,87.28583,103.7,08:51:13
23.589245,87.2859183333,103.7,08:51:14
23.5891616667,87.286005,103.6,08:51:15
23.5891616667,87.286005,103.6,08:51:15
23.5890816667,87.2860883333,103.6,08:51:16
23.5890033333,87.2861666667,103.5,08:51:17
23.5890033333,87.2861666667,103.3,08:51:17
23.5889233333,87.28624,103.3,08:51:18
23.58884,87.286315,103.0,08:51:19
23.5887566667,87.2863933333,102.7,08:51:20
23.5887566667,87.2863933333,102.6,08:51:20
23.5886716667,87.2864783333,102.6,08:51:21
23.588585,87.2865666667,102.4,08:51:22
23.588585,87.2865666667,102.2,08:51:22
23.588495,87.286655,102.2,08:51:23
23.588405,87.2867466667,102.0,08:51:24
23.588405,87.2867466667,101.9,08:51:24
23.588315,87.2868383333,101.9,08:51:25
23.588225,87.28693,101.9,08:51:26
23.588225,87.28693,101.9,08:51:26
23.5881316667,87.28702,101.9,08:51:27
23.5880383333,87.2871116667,101.7,08:51:28
23.5880383333,87.2871116667,101.5,08:51:28
23.5879466667,87.2872033333,101.5,08:51:29
23.587855,87.287295,101.2,08:51:30
23.587855,87.287295,101.0,08:51:30
23.5877666667,87.287385,101.0,08:51:31
23.58768,87.2874716667,100.8,08:51:32
23.5875916667,87.2875566667,101.1,08:51:33
23.5875916667,87.2875566667,101.1,08:51:33
23.5875066667,87.28764,101.1,08:51:34
23.5874266667,87.2877233333,101.1,08:51:35
23.5874266667,87.2877233333,101.1,08:51:35
23.5873516667,87.2878016667,101.1,08:51:36
23.5872833333,87.28787,101.3,08:51:37
23.5872833333,87.28787,101.3,08:51:37
23.5872233333,87.2879266667,101.3,08:51:38
23.5871666667,87.2879683333,101.3,08:51:39
23.5871666667,87.2879683333,101.2,08:51:39
23.587115,87.2879866667,101.2,08:51:40
23.5870583333,87.2879883333,101.4,08:51:41
23.5870016667,87.2879683333,101.1,08:51:42
23.5870016667,87.2879683333,100.8,08:51:42
23.586945,87.2879316667,100.8,08:51:43
23.5868966667,87.2878783333,100.3,08:51:44
23.5868966667,87.2878783333,100.0,08:51:44
23.5868483333,87.2878216667,100.0,08:51:45
23.5867916667,87.2877633333,99.7,08:51:46
23.5867916667,87.2877633333,99.5,08:51:46
23.5867283333,87.28771,99.5,08:51:47
23.5866616667,87.287665,99.5,08:51:48
23.5866616667,87.287665,99.5,08:51:48
23.5865916667,87.2876333333,99.5,08:51:49
23.5865266667,87.2876116667,99.5,08:51:50
23.58647,87.2875983333,99.7,08:51:51
23.58647,87.2875983333,99.7,08:51:51
23.586425,87.28759,99.7,08:51:52
23.5863966667,87.2875816667,99.7,08:51:53
23.5863966667,87.2875816667,99.9,08:51:53
23.58638,87.28758,99.9,08:51:54
23.5863766667,87.28758,99.8,08:51:55
23.586375,87.28758,99.7,08:51:56
23.586375,87.28758,99.8,08:51:56
23.586375,87.28758,99.8,08:51:57
23.5863733333,87.28758,99.8,08:51:58
23.5863733333,87.28758,99.9,08:51:58
23.5863733333,87.28758,99.9,08:51:59
23.5863733333,87.28758,99.9,08:52:00
23.5863733333,87.28758,99.9,08:52:00
23.5863733333,87.28758,99.9,08:52:01
23.5863666667,87.2875783333,99.9,08:52:02
23.5863666667,87.2875783333,100.0,08:52:02
23.586345,87.2875766667,100.0,08:52:03
23.5863116667,87.2875716667,100.3,08:52:04
23.5862716667,87.2875666667,100.7,08:52:05
23.5862716667,87.2875666667,100.7,08:52:05
23.5862266667,87.2875616667,100.7,08:52:06
23.5861733333,87.2875583333,100.9,08:52:07
23.5861733333,87.2875583333,101.1,08:52:07
23.5861216667,87.2875566667,101.1,08:52:08
23.5860616667,87.287555,101.1,08:52:09
23.5860616667,87.287555,100.9,08:52:09
23.5859983333,87.2875566667,100.9,08:52:10
23.5859333333,87.28756,100.7,08:52:11
23.5859333333,87.28756,100.9,08:52:11
23.5858633333,87.2875633333,100.9,08:52:12
23.5857866667,87.2875616667,100.9,08:52:13
23.5857066667,87.287565,100.7,08:52:14
23.5857066667,87.287565,100.8,08:52:14
23.5856233333,87.2875683333,100.8,08:52:15
23.58554,87.2875716667,100.5,08:52:16
23.58554,87.2875716667,100.4,08:52:16
23.5854566667,87.2875733333,100.4,08:52:17
23.5853716667,87.2875716667,100.5,08:52:18
23.5853716667,87.2875716667,100.4,08:52:18
23.5852816667,87.2875716667,100.4,08:52:19
23.58519,87.2875683333,101.0,08:52:20
23.58519,87.2875683333,101.1,08:52:20
23.5850983333,87.2875666667,101.1,08:52:21
23.585005,87.287565,101.2,08:52:22
23.58491,87.2875616667,101.2,08:52:23
23.58491,87.2875616667,101.4,08:52:23
23.5848133333,87.287555,101.4,08:52:24
23.58472,87.2875483333,101.4,08:52:25
23.58472,87.2875483333,101.3,08:52:25
23.5846316667,87.287545,101.3,08:52:26
23.5845466667,87.28754,101.1,08:52:27
23.5845466667,87.28754,100.7,08:52:27
23.5844616667,87.287535,100.7,08:52:28
23.584375,87.28753,100.5,08:52:29
23.584375,87.28753,100.0,08:52:29
23.5842833333,87.2875316667,100.0,08:52:30
23.5841916667,87.2875333333,99.6,08:52:31
23.584095,87.2875366667,99.8,08:52:32
23.584095,87.2875366667,99.7,08:52:32
23.584,87.2875366667,99.7,08:52:33
23.5839033333,87.287535,99.9,08:52:34
23.5839033333,87.287535,100.0,08:52:34
23.5838116667,87.2875316667,100.0,08:52:35
23.5837216667,87.2875283333,100.2,08:52:36
23.5837216667,87.2875283333,100.0,08:52:36
23.5836383333,87.287525,100.0,08:52:37
23.5835616667,87.28752,100.0,08:52:38
23.5835616667,87.28752,100.1,08:52:38
23.5834933333,87.28752,100.1,08:52:39
23.5834383333,87.2875216667,100.1,08:52:40
23.5833933333,87.2875216667,100.1,08:52:41
23.5833933333,87.2875216667,100.2,08:52:41
23.5833666667,87.28752,100.2,08:52:42
23.58335,87.28752,100.4,08:52:43
23.58335,87.28752,100.7,08:52:43
23.583345,87.2875216667,100.7,08:52:44
23.5833483333,87.2875216667,100.5,08:52:45
23.5833483333,87.2875216667,100.3,08:52:45
23.5833433333,87.2875233333,100.3,08:52:46
23.58333,87.2875233333,100.2,08:52:47
23.58333,87.2875233333,100.3,08:52:47
23.5833083333,87.2875233333,100.3,08:52:48
23.583275,87.2875233333,100.1,08:52:49
23.583235,87.2875216667,100.0,08:52:50
23.583235,87.2875216667,100.8,08:52:50
23.5831833333,87.28752,100.8,08:52:51
23.5831266667,87.2875133333,101.0,08:52:52
23.5831266667,87.2875133333,100.8,08:52:52
23.58307,87.28751,100.8,08:52:53
23.5830066667,87.28751,100.8,08:52:54
23.5830066667,87.28751,100.9,08:52:54
23.5829383333,87.2875116667,100.9,08:52:55
23.582865,87.2875116667,101.1,08:52:56
23.582865,87.2875116667,101.0,08:52:56
23.58279,87.2875133333,101.0,08:52:57
23.5827066667,87.2875116667,100.8,08:52:58
23.5826216667,87.2875083333,100.6,08:52:59
23.5826216667,87.2875083333,100.5,08:52:59
23.5825333333,87.2875016667,100.5,08:53:00
23.5824433333,87.2874983333,100.3,08:53:01
23.5824433333,87.2874983333,100.2,08:53:01
23.5823516667,87.2874966667,100.2,08:53:02
23.582255,87.2874983333,100.6,08:53:03
23.582255,87.2874983333,100.8,08:53:03
23.5821566667,87.2875033333,100.8,08:53:04
23.5820566667,87.287505,101.0,08:53:05
23.5820566667,87.287505,100.9,08:53:05
23.5819566667,87.287505,100.9,08:53:06
23.5818533333,87.2875033333,101.0,08:53:07
23.5817483333,87.2875,101.4,08:53:08
23.5817483333,87.2875,101.6,08:53:08
23.58164,87.2875,101.6,08:53:09
23.58153,87.2875,102.2,08:53:10
23.58153,87.2875,102.4,08:53:10
23.58142,87.2874983333,102.4,08:53:11
23.5813133333,87.2874966667,102.4,08:53:12
23.5813133333,87.2874966667,102.2,08:53:12
23.5812016667,87.2874916667,102.2,08:53:13
23.58109,87.2874916667,101.8,08:53:14
23.58109,87.2874916667,101.2,08:53:14
23.5809783333,87.28749,101.2,08:53:15
23.5808683333,87.2874916667,100.9,08:53:16
23.5807566667,87.2874933333,101.1,08:53:17
23.5807566667,87.2874933333,101.2,08:53:17
23.5806516667,87.2874933333,101.2,08:53:18
23.5805516667,87.2874933333,101.4,08:53:19
23.5805516667,87.2874933333,101.6,08:53:19
23.5804583333,87.28749,101.6,08:53:20
23.58037,87.2874866667,101.9,08:53:21
23.58037,87.2874866667,102.5,08:53:21
23.5802866667,87.2874833333,102.5,08:53:22
23.580215,87.28748,103.9,08:53:23
23.580215,87.28748,104.5,08:53:23
23.5801566667,87.2874816667,104.5,08:53:24
23.5801116667,87.2874816667,104.5,08:53:25
23.5800816667,87.28748,104.3,08:53:26
23.5800816667,87.28748,103.7,08:53:26
23.5800666667,87.28748,103.7,08:53:27
23.5800633333,87.2874766667,103.8,08:53:28
23.5800633333,87.2874766667,104.2,08:53:28
23.5800633333,87.2874733333,104.2,08:53:29
23.580065,87.2874716667,104.2,08:53:30
23.580065,87.2874716667,104.2,08:53:30
23.580065,87.2874716667,104.2,08:53:31
23.5800666667,87.2874716667,104.2,08:53:32
23.5800666667,87.2874716667,104.2,08:53:32
23.5800666667,87.28747,104.2,08:53:33
23.5800666667,87.28747,104.2,08:53:34
23.5800666667,87.28747,104.2,08:53:35
23.5800666667,87.28747,104.2,08:53:35
23.5800666667,87.28747,104.2,08:53:36
23.5800666667,87.28747,104.2,08:53:37
23.5800666667,87.28747,104.2,08:53:37
23.5800666667,87.28747,104.2,08:53:38
23.5800666667,87.28747,104.2,08:53:39
23.5800666667,87.28747,104.2,08:53:39
23.5800666667,87.28747,104.2,08:53:40
23.5800666667,87.28747,104.2,08:53:41
23.5800666667,87.28747,104.2,08:53:41
23.5800666667,87.28747,104.2,08:53:42
23.5800666667,87.28747,104.2,08:53:43
23.5800516667,87.2874716667,104.3,08:53:44
23.5800516667,87.2874716667,104.2,08:53:44
23.58003,87.2874683333,104.2,08:53:45
23.5800016667,87.287465,104.3,08:53:46
23.5800016667,87.287465,104.5,08:53:46
23.5799666667,87.2874666667,104.5,08:53:47
23.579925,87.2874766667,104.6,08:53:48
23.579925,87.2874766667,104.6,08:53:48
23.579885,87.2874966667,104.6,08:53:49
23.579845,87.287525,104.7,08:53:50
23.579845,87.287525,104.8,08:53:50
23.579805,87.2875583333,104.8,08:53:51
23.5797633333,87.2876,104.9,08:53:52
23.5797283333,87.2876516667,104.9,08:53:53
23.5797283333,87.2876516667,105.1,08:53:53
23.5797,87.2877133333,105.1,08:53:54
23.5796833333,87.2877933333,105.4,08:53:55
23.5796833333,87.2877933333,105.7,08:53:55
23.579675,87.2878766667,105.7,08:53:56
23.57967,87.28796,104.7,08:53:57
23.57967,87.28796,105.0,08:53:57
23.5796683333,87.2880516667,105.0,08:53:58
23.5796683333,87.2881466667,105.0,08:53:59
23.5796683333,87.2881466667,104.6,08:53:59
23.5796683333,87.2882466667,104.6,08:54:00
23.57967,87.2883533333,104.4,08:54:01
23.5796683333,87.2884616667,104.2,08:54:02
23.5796683333,87.2884616667,104.4,08:54:02
23.5796666667,87.2885716667,104.4,08:54:03
23.579665,87.2886783333,104.3,08:54:04
23.579665,87.2886783333,104.0,08:54:04
23.5796616667,87.2887866667,104.0,08:54:05
23.57966,87.2888983333,103.7,08:54:06
23.57966,87.2888983333,103.6,08:54:06
23.57966,87.2890116667,103.6,08:54:07
23.5796633333,87.2891283333,103.3,08:54:08
23.5796633333,87.2891283333,103.4,08:54:08
23.579665,87.289245,103.4,08:54:09
23.5796666667,87.289365,103.4,08:54:10
23.5796666667,87.289485,103.4,08:54:11
23.5796666667,87.289485,103.4,08:54:11
23.579665,87.2896033333,103.4,08:54:12
23.5796633333,87.28972,103.2,08:54:13
23.5796633333,87.28972,103.0,08:54:13
23.5796616667,87.2898366667,103.0,08:54:14
23.5796583333,87.2899516667,102.9,08:54:15
23.5796583333,87.2899516667,102.9,08:54:15
23.5796583333,87.2900683333,102.9,08:54:16
23.5796566667,87.2901833333,102.9,08:54:17
23.5796566667,87.2901833333,102.7,08:54:17
23.5796566667,87.2902966667,102.7,08:54:18
23.579655,87.2904066667,102.6,08:54:19
23.579655,87.290515,102.3,08:54:20
23.579655,87.290515,102.0,08:54:20
23.5796533333,87.2906233333,102.0,08:54:21
23.579655,87.29073,101.6,08:54:22
23.579655,87.29073,101.3,08:54:22
23.5796533333,87.2908316667,101.3,08:54:23
23.5796516667,87.2909266667,101.1,08:54:24
23.5796516667,87.2909266667,101.0,08:54:24
23.5796516667,87.2910166667,101.0,08:54:25
23.5796516667,87.2911016667,101.1,08:54:26
23.5796516667,87.2911016667,100.9,08:54:26
23.57966,87.2911766667,100.9,08:54:27
23.5796733333,87.2912483333,100.7,08:54:28
23.5796933333,87.2913133333,100.8,08:54:29
23.5796933333,87.2913133333,100.9,08:54:29
23.5797216667,87.2913666667,100.9,08:54:30
23.5797533333,87.2914166667,101.1,08:54:31
23.5797533333,87.2914166667,101.3,08:54:31
23.5797816667,87.2914633333,101.3,08:54:32
23.5797983333,87.2915066667,101.6,08:54:33
23.5797983333,87.2915066667,101.6,08:54:33
23.579805,87.2915516667,101.6,08:54:34
23.5798,87.29159,101.4,08:54:35
23.5798,87.29159,101.4,08:54:35
23.5797833333,87.2916233333,101.4,08:54:36
23.5797583333,87.2916483333,101.1,08:54:37
23.57973,87.2916633333,100.8,08:54:38
23.57973,87.2916633333,100.6,08:54:38
23.5797,87.29167,100.6,08:54:39
23.579665,87.2916683333,100.3,08:54:40
23.579665,87.2916683333,100.0,08:54:40
23.5796283333,87.29166,100.0,08:54:41
23.5795866667,87.2916466667,99.7,08:54:42
23.5795866667,87.2916466667,99.4,08:54:42
23.5795466667,87.29163,99.4,08:54:43
23.5795066667,87.2916133333,98.9,08:54:44
23.5795066667,87.2916133333,98.7,08:54:44
23.5794666667,87.2915966667,98.7,08:54:45
23.5794266667,87.2915833333,98.4,08:54:46
23.5793883333,87.291575,98.1,08:54:47
23.5793883333,87.291575,97.8,08:54:47
23.5793533333,87.29157,97.8,08:54:48
23.579325,87.2915683333,97.6,08:54:49
23.579325,87.2915683333,97.6,08:54:49
23.5793066667,87.2915666667,97.6,08:54:50
23.5792983333,87.2915666667,97.5,08:54:51
23.5792983333,87.2915666667,97.3,08:54:51
23.5792966667,87.291565,97.3,08:54:52
23.579295,87.291565,97.4,08:54:53
23.579295,87.291565,97.6,08:54:53
23.579295,87.291565,97.6,08:54:54
23.579295,87.291565,97.6,08:54:55
23.579295,87.291565,97.6,08:54:56
23.579295,87.291565,97.6,08:54:56
23.579295,87.291565,97.6,08:54:57
23.5792816667,87.291565,97.5,08:54:58
23.5792816667,87.291565,97.5,08:54:58
23.5792616667,87.291555,97.5,08:54:59
23.57923,87.2915466667,97.5,08:55:00
23.57923,87.2915466667,97.5,08:55:00
23.579195,87.291545,97.5,08:55:01
23.5791566667,87.2915433333,97.4,08:55:02
23.5791566667,87.2915433333,97.4,08:55:02
23.5791183333,87.2915383333,97.4,08:55:03
23.57908,87.291535,97.4,08:55:04
23.579035,87.2915333333,97.4,08:55:05
23.579035,87.2915333333,97.3,08:55:05
23.5789866667,87.2915333333,97.3,08:55:06
23.578935,87.2915316667,97.3,08:55:07
23.578935,87.2915316667,97.1,08:55:07
23.5788766667,87.29153,97.1,08:55:08
23.5788166667,87.2915266667,97.3,08:55:09
23.578755,87.29152,97.3,08:55:10
23.578755,87.29152,97.3,08:55:10
23.5786916667,87.291515,97.3,08:55:11
23.5786233333,87.2915133333,97.4,08:55:12
23.5786233333,87.2915133333,97.2,08:55:12
23.5785533333,87.2915133333,97.2,08:55:13
23.5784783333,87.2915166667,97.2,08:55:14
23.5784783333,87.2915166667,96.8,08:55:14
23.5784,87.2915183333,96.8,08:55:15
23.5783233333,87.2915166667,97.0,08:55:16
23.5783233333,87.2915166667,96.9,08:55:16
23.578245,87.2915166667,96.9,08:55:17
23.5781616667,87.2915166667,96.8,08:55:18
23.5780766667,87.2915183333,96.7,08:55:19
23.5780766667,87.2915183333,96.6,08:55:19
23.57799,87.2915166667,96.6,08:55:20
23.5779016667,87.291515,96.2,08:55:21
23.5779016667,87.291515,96.4,08:55:21
23.5778116667,87.2915116667,96.4,08:55:22
23.577725,87.29151,96.4,08:55:23
23.577725,87.29151,96.7,08:55:23
23.5776383333,87.2915083333,96.7,08:55:24
23.577555,87.2915066667,96.7,08:55:25
23.577555,87.2915066667,96.3,08:55:25
23.5774733333,87.2915066667,96.3,08:55:26
23.5773983333,87.2915083333,96.1,08:55:27
23.5773283333,87.29151,96.1,08:55:28
23.5773283333,87.29151,95.8,08:55:28
23.5772633333,87.29151,95.8,08:55:29
23.5771983333,87.2915133333,95.3,08:55:30
23.5771983333,87.2915133333,95.0,08:55:30
23.5771333333,87.2915116667,95.0,08:55:31
23.5770733333,87.29151,94.5,08:55:32
23.5770733333,87.29151,94.2,08:55:32
23.5770083333,87.2915066667,94.2,08:55:33
23.5769416667,87.2915066667,94.0,08:55:34
23.5769416667,87.2915066667,93.8,08:55:34
23.57687,87.2915083333,93.8,08:55:35
23.5767933333,87.2915083333,94.0,08:55:36
23.5767166667,87.2915066667,93.8,08:55:37
23.5767166667,87.2915066667,94.1,08:55:37
23.5766383333,87.2915016667,94.1,08:55:38
23.5765616667,87.2914966667,93.7,08:55:39
23.5765616667,87.2914966667,93.6,08:55:39
23.576485,87.2914933333,93.6,08:55:40
23.5764083333,87.2914916667,93.5,08:55:41
23.5764083333,87.2914916667,93.2,08:55:41
23.5763283333,87.29149,93.2,08:55:42
23.5762483333,87.2914916667,93.0,08:55:43
23.5762483333,87.2914916667,92.6,08:55:43
23.5761683333,87.2914916667,92.6,08:55:44
23.57609,87.29149,92.2,08:55:45
23.5760183333,87.2914866667,91.8,08:55:46
23.5760183333,87.2914866667,91.4,08:55:46
23.5759516667,87.29148,91.4,08:55:47
23.5758883333,87.29148,90.6,08:55:48
23.5758883333,87.29148,90.2,08:55:48
23.5758233333,87.29148,90.2,08:55:49
23.5757616667,87.2914816667,89.5,08:55:50
23.5757616667,87.2914816667,89.2,08:55:50
23.575695,87.291485,89.2,08:55:51
23.575625,87.2914933333,89.5,08:55:52
23.575625,87.2914933333,89.6,08:55:52
23.57555,87.2915,89.6,08:55:53
23.5754733333,87.2915033333,89.4,08:55:54
23.5753966667,87.2915066667,89.1,08:55:55
23.5753966667,87.2915066667,88.9,08:55:55
23.57532,87.2915066667,88.9,08:55:56
23.5752466667,87.2915033333,89.2,08:55:57
23.5752466667,87.2915033333,88.9,08:55:57
23.57518,87.2915033333,88.9,08:55:58
23.5751216667,87.2915033333,88.5,08:55:59
23.5750733333,87.2914983333,88.0,08:56:00
23.5750733333,87.2914983333,87.7,08:56:00
23.5750383333,87.2914983333,87.7,08:56:01
23.575015,87.2914916667,88.1,08:56:02
23.575015,87.2914916667,88.8,08:56:02
23.5750016667,87.291485,88.8,08:56:03
23.5749983333,87.2914816667,88.8,08:56:04
23.5749983333,87.2914816667,88.9,08:56:04
23.5749966667,87.2914766667,88.9,08:56:05
23.5749966667,87.291475,88.9,08:56:06
23.5749966667,87.291475,88.8,08:56:06
23.5749983333,87.2914766667,88.8,08:56:07
23.5749983333,87.2914766667,88.8,08:56:08
23.5749983333,87.2914766667,88.8,08:56:09
23.5749983333,87.2914766667,88.8,08:56:09
23.5749983333,87.2914766667,88.8,08:56:10
23.5749983333,87.2914766667,88.8,08:56:11
23.5749983333,87.2914766667,88.8,08:56:11
23.5749983333,87.2914766667,88.8,08:56:12
23.5749983333,87.2914766667,88.8,08:56:13
23.5749983333,87.2914766667,88.8,08:56:13
23.5749983333,87.2914766667,88.8,08:56:14
23.5749983333,87.2914766667,88.8,08:56:15
23.5749983333,87.2914766667,88.8,08:56:15
23.5749983333,87.2914766667,88.8,08:56:16
23.5749983333,87.2914766667,88.8,08:56:17
23.57499,87.2914766667,88.8,08:56:18
23.57499,87.2914766667,89.0,08:56:18
23.5749666667,87.291475,89.0,08:56:19
23.574935,87.2914716667,89.1,08:56:20
23.574935,87.2914716667,89.4,08:56:20
23.5749,87.29147,89.4,08:56:21
23.5748666667,87.2914683333,89.4,08:56:22
23.5748666667,87.2914683333,89.5,08:56:22
23.5748316667,87.2914666667,89.5,08:56:23
23.574795,87.291465,89.6,08:56:24
23.574795,87.291465,89.5,08:56:24
23.5747566667,87.291465,89.5,08:56:25
23.574715,87.2914633333,89.4,08:56:26
23.5746666667,87.2914583333,89.6,08:56:27
23.5746666667,87.2914583333,90.1,08:56:27
23.5746133333,87.2914583333,90.1,08:56:28
23.5745583333,87.2914583333,90.2,08:56:29
23.5745583333,87.2914583333,90.5,08:56:29
23.5745,87.29146,90.5,08:56:30
23.5744416667,87.2914616667,90.6,08:56:31
23.5743783333,87.291465,90.7,08:56:32
23.5743783333,87.291465,91.1,08:56:32
23.574325,87.29147,91.1,08:56:33
23.5742766667,87.29147,91.2,08:56:34
23.5742766667,87.29147,91.4,08:56:34
23.57423,87.2914716667,91.4,08:56:35
23.57419,87.291485,91.6,08:56:36
23.57419,87.291485,93.1,08:56:36
23.5741516667,87.291505,93.1,08:56:37
23.57412,87.2915383333,93.2,08:56:38
23.57412,87.2915383333,93.7,08:56:38
23.574095,87.2915816667,93.7,08:56:39
23.5740816667,87.291635,93.7,08:56:40
23.574075,87.2916933333,93.2,08:56:41
23.574075,87.2916933333,93.1,08:56:41
23.574075,87.2917533333,93.1,08:56:42
23.574075,87.2918183333,93.0,08:56:43
23.574075,87.2918183333,92.8,08:56:43
23.5740733333,87.2918866667,92.8,08:56:44
23.5740716667,87.2919616667,92.7,08:56:45
23.5740716667,87.2919616667,92.7,08:56:45
23.5740716667,87.2920366667,92.7,08:56:46
23.57407,87.2921166667,92.8,08:56:47
23.57407,87.2921166667,92.9,08:56:47
23.5740716667,87.2921966667,92.9,08:56:48
23.574075,87.29228,92.9,08:56:49
23.57408,87.2923633333,92.8,08:56:50
23.57408,87.2923633333,93.0,08:56:50
23.57408,87.29245,93.0,08:56:51
23.5740816667,87.292535,93.0,08:56:52
23.5740816667,87.292535,93.0,08:56:52
23.5740833333,87.29262,93.0,08:56:53
23.5740833333,87.2927066667,92.9,08:56:54
23.5740816667,87.2927883333,93.0,08:56:55
23.5740816667,87.2927883333,93.1,08:56:55
23.5740783333,87.29287,93.1,08:56:56
23.5740766667,87.29295,93.3,08:56:57
23.5740766667,87.29295,93.9,08:56:57
23.5740733333,87.2930266667,93.9,08:56:58
23.57407,87.2931,94.1,08:56:59
23.57407,87.2931,94.3,08:56:59
23.5740683333,87.2931733333,94.3,08:57:00
23.5740683333,87.2932466667,94.4,08:57:01
23.5740683333,87.2932466667,94.6,08:57:01
23.57407,87.29332,94.6,08:57:02
23.5740766667,87.29339,94.8,08:57:03
23.5740766667,87.2934616667,94.7,08:57:04
23.5740766667,87.2934616667,94.7,08:57:04
23.574075,87.2935316667,94.7,08:57:05
23.5740733333,87.2936016667,94.7,08:57:06
23.5740733333,87.2936016667,94.6,08:57:06
23.5740733333,87.2936666667,94.6,08:57:07
23.5740716667,87.2937316667,94.6,08:57:08
23.5740716667,87.2937316667,94.5,08:57:08
23.5740716667,87.2937966667,94.5,08:57:09
23.5740716667,87.2938616667,94.5,08:57:10
23.5740716667,87.2938616667,94.3,08:57:10
23.5740716667,87.2939316667,94.3,08:57:11
23.5740716667,87.2940033333,94.3,08:57:12
23.57407,87.2940766667,94.2,08:57:13
23.57407,87.2940766667,94.1,08:57:13
23.5740716667,87.294155,94.1,08:57:14
23.5740733333,87.294235,94.3,08:57:15
23.5740733333,87.294235,94.4,08:57:15
23.5740733333,87.2943133333,94.4,08:57:16
23.57407,87.2943916667,94.3,08:57:17
23.5740666667,87.2944733333,94.3,08:57:18
23.5740666667,87.2944733333,94.2,08:57:18
23.5740666667,87.2945583333,94.2,08:57:19
23.57407,87.2946416667,94.2,08:57:20
23.57407,87.2946416667,94.2,08:57:20
23.574075,87.2947233333,94.2,08:57:21
23.5740816667,87.29481,94.5,08:57:22
23.5740816667,87.29481,94.7,08:57:22
23.5740933333,87.294895,94.7,08:57:23
23.57411,87.2949816667,94.8,08:57:24
23.57411,87.2949816667,94.7,08:57:24
23.5741283333,87.2950666667,94.7,08:57:25
23.5741466667,87.2951483333,94.7,08:57:26
23.5741716667,87.2952283333,94.7,08:57:27
23.5741716667,87.2952283333,94.8,08:57:27
23.5741966667,87.295305,94.8,08:57:28
23.5742183333,87.2953766667,94.8,08:57:29
23.5742183333,87.2953766667,95.0,08:57:29
23.5742333333,87.2954466667,95.0,08:57:30
23.5742366667,87.29551,95.0,08:57:31
23.5742366667,87.29551,95.0,08:57:31
23.5742316667,87.2955683333,95.0,08:57:32
23.5742183333,87.2956183333,95.2,08:57:33
23.5742183333,87.2956183333,95.3,08:57:33
23.5742,87.2956533333,95.3,08:57:34
23.574185,87.29568,95.4,08:57:35
23.5741766667,87.2956983333,95.4,08:57:36
