Latitude,Longitude,Altitude,Timestamp
23.5643116667,87.282895,97.1,13:28:36
23.5643116667,87.282895,97.1,13:28:37
23.5643116667,87.282895,97.1,13:28:38
23.5643116667,87.282895,97.1,13:28:39
23.5643116667,87.282895,97.1,13:28:40
23.5643116667,87.282895,97.1,13:28:41
23.5643116667,87.282895,97.1,13:28:42
23.5643116667,87.282895,97.1,13:28:43
23.5643116667,87.282895,97.1,13:28:44
23.5643116667,87.282895,97.1,13:28:45
23.5643116667,87.282895,97.1,13:28:46
23.5643116667,87.282895,97.1,13:28:47
23.5643116667,87.282895,97.1,13:28:48
23.5643116667,87.282895,97.1,13:28:49
23.5643116667,87.282895,97.0,13:28:50
23.5643116667,87.282895,97.0,13:28:51
23.5643116667,87.282895,97.0,13:28:52
23.5643116667,87.282895,97.0,13:28:53
23.5643116667,87.282895,97.0,13:28:54
23.5643116667,87.282895,97.0,13:28:55
23.5643116667,87.282895,97.0,13:28:56
23.5643116667,87.282895,97.0,13:28:57
23.5643116667,87.282895,97.0,13:28:58
23.5643116667,87.282895,97.0,13:28:59
23.5643116667,87.282895,97.0,13:29:00
23.5643116667,87.282895,97.0,13:29:01
23.5643116667,87.282895,97.0,13:29:02
23.5643116667,87.282895,97.0,13:29:03
23.5643116667,87.282895,97.0,13:29:04
23.5643116667,87.2828933333,97.0,13:29:05
23.5643116667,87.2828933333,97.0,13:29:06
23.5643116667,87.2828933333,97.0,13:29:07
23.56431,87.2828933333,97.0,13:29:08
23.56431,87.2828933333,97.0,13:29:09
23.56431,87.2828933333,97.0,13:29:10
23.56431,87.2828933333,97.0,13:29:11
23.56431,87.2828933333,97.0,13:29:12
23.56431,87.2828933333,97.0,13:29:13
23.56431,87.2828933333,97.0,13:29:14
23.56431,87.2828933333,97.0,13:29:15
23.56431,87.2828933333,97.0,13:29:16
23.56431,87.2828933333,97.0,13:29:17
23.56431,87.2828933333,97.0,13:29:18
23.56431,87.2828933333,96.9,13:29:19
23.56431,87.2828933333,96.9,13:29:20
23.56431,87.2828933333,96.9,13:29:21
23.56431,87.2828933333,96.9,13:29:22
23.56431,87.2828933333,96.9,13:29:23
23.56431,87.2828933333,96.9,13:29:24
23.56431,87.2828933333,96.9,13:29:25
23.56431,87.2828933333,96.9,13:29:26
23.56431,87.2828933333,96.9,13:29:27
23.56431,87.2828933333,96.9,13:29:28
23.56431,87.2828933333,96.9,13:29:29
23.56431,87.2828933333,96.9,13:29:30
23.56431,87.2828933333,96.9,13:29:31
23.56431,87.2828933333,96.9,13:29:32
23.56431,87.2828933333,96.9,13:29:33
23.56431,87.2828933333,96.9,13:29:34
23.56431,87.2828933333,96.9,13:29:35
23.56431,87.2828933333,96.9,13:29:36
23.56431,87.2828933333,96.9,13:29:37
23.56431,87.2828933333,96.9,13:29:38
23.56431,87.2828933333,96.9,13:29:39
23.56431,87.2828933333,96.9,13:29:40
23.56431,87.2828933333,96.8,13:29:41
23.56431,87.2828933333,96.8,13:29:42
23.56431,87.2828933333,96.8,13:29:43
23.56431,87.2828933333,96.8,13:29:44
23.56431,87.2828933333,96.8,13:29:45
23.56431,87.2828933333,96.8,13:29:46
23.56431,87.2828933333,96.8,13:29:47
23.56431,87.2828933333,96.8,13:29:48
23.56431,87.2828933333,96.8,13:29:49
23.56431,87.2828933333,96.8,13:29:50
23.56431,87.2828933333,96.8,13:29:51
23.56431,87.2828933333,96.7,13:29:52
23.56431,87.2828933333,96.7,13:29:53
23.56431,87.2828933333,96.7,13:29:54
23.56431,87.2828916667,96.7,13:29:55
23.56431,87.2828916667,96.7,13:29:56
23.56431,87.2828916667,96.7,13:29:57
23.56431,87.2828916667,96.7,13:29:58
23.56431,87.2828916667,96.7,13:29:59
23.56431,87.2828916667,96.7,13:30:00
23.56431,87.2828916667,96.6,13:30:01
23.56431,87.2828916667,96.6,13:30:02
23.56431,87.2828916667,96.6,13:30:03
23.56431,87.2828916667,96.6,13:30:04
23.56431,87.2828916667,96.6,13:30:05
23.56431,87.2828916667,96.6,13:30:06
23.5643116667,87.2828916667,96.6,13:30:07
23.5643116667,87.2828916667,96.6,13:30:08
23.5643116667,87.2828916667,96.6,13:30:09
23.5643116667,87.2828916667,96.6,13:30:10
23.5643116667,87.2828916667,96.6,13:30:11
23.5643116667,87.2828916667,96.5,13:30:12
23.5643116667,87.2828916667,96.5,13:30:13
23.5643116667,87.2828916667,96.5,13:30:14
23.5643116667,87.2828916667,96.5,13:30:15
23.5643116667,87.2828916667,96.5,13:30:16
23.5643116667,87.2828916667,96.5,13:30:17
23.5643116667,87.2828916667,96.5,13:30:18
23.5643116667,87.2828916667,96.5,13:30:19
23.5643116667,87.2828916667,96.5,13:30:20
23.5643116667,87.2828916667,96.5,13:30:21
23.5643116667,87.2828916667,96.5,13:30:22
23.5643116667,87.2828916667,96.4,13:30:23
23.5643116667,87.2828916667,96.4,13:30:24
23.5643116667,87.2828916667,96.4,13:30:25
23.5643116667,87.2828916667,96.4,13:30:26
23.5643116667,87.2828916667,96.4,13:30:27
23.5643116667,87.2828916667,96.4,13:30:28
23.5643116667,87.2828916667,96.4,13:30:29
23.5643116667,87.2828916667,96.4,13:30:30
23.5643116667,87.2828916667,96.4,13:30:31
23.5643116667,87.2828916667,96.4,13:30:32
23.5643116667,87.2828916667,96.4,13:30:33
23.5643116667,87.2828916667,96.4,13:30:34
23.5643116667,87.2828916667,96.4,13:30:35
23.5643116667,87.2828916667,96.4,13:30:36
23.5643116667,87.28289,96.4,13:30:37
23.5643116667,87.28289,96.4,13:30:38
23.5643116667,87.28289,96.4,13:30:39
23.5643116667,87.28289,96.4,13:30:40
23.5643116667,87.28289,96.4,13:30:41
23.5643116667,87.28289,96.4,13:30:42
23.5643116667,87.28289,96.4,13:30:43
23.5643116667,87.28289,96.3,13:30:44
23.5643116667,87.28289,96.3,13:30:45
23.5643116667,87.28289,96.3,13:30:46
23.5643116667,87.28289,96.3,13:30:47
23.5643116667,87.28289,96.3,13:30:48
23.5643116667,87.28289,96.3,13:30:49
23.5643116667,87.28289,96.3,13:30:50
23.5643116667,87.28289,96.3,13:30:51
23.5643116667,87.28289,96.3,13:30:52
23.5643116667,87.28289,96.3,13:30:53
23.5643116667,87.28289,96.3,13:30:54
23.5643116667,87.28289,96.3,13:30:55
23.5643116667,87.28289,96.3,13:30:56
23.5643116667,87.28289,96.3,13:30:57
23.5643116667,87.28289,96.3,13:30:58
23.5643116667,87.28289,96.3,13:30:59
23.5643116667,87.28289,96.3,13:31:00
23.5643116667,87.28289,96.3,13:31:01
23.5643116667,87.28289,96.3,13:31:02
23.5643116667,87.28289,96.2,13:31:03
23.5643116667,87.28289,96.2,13:31:04
23.5643116667,87.28289,96.2,13:31:05
23.5643116667,87.28289,96.2,13:31:06
23.5643116667,87.28289,96.2,13:31:07
23.5643116667,87.28289,96.2,13:31:08
23.5643116667,87.2828883333,96.2,13:31:09
23.5643116667,87.2828883333,96.2,13:31:10
23.5643116667,87.2828883333,96.2,13:31:12
23.5643116667,87.2828883333,96.2,13:31:13
23.5643116667,87.2828883333,96.2,13:31:14
23.5643116667,87.2828883333,96.2,13:31:15
23.5643116667,87.2828883333,96.1,13:31:16
23.5643116667,87.2828883333,96.1,13:31:17
23.5643116667,87.2828883333,96.1,13:31:18
23.5643116667,87.2828883333,96.1,13:31:19
23.5643116667,87.2828883333,96.1,13:31:20
23.5643116667,87.2828883333,96.1,13:31:21
23.5643116667,87.2828883333,96.1,13:31:22
23.5643116667,87.2828883333,96.1,13:31:23
23.5643116667,87.2828883333,96.1,13:31:24
23.5643116667,87.2828883333,96.1,13:31:25
23.5643116667,87.2828883333,96.1,13:31:26
23.5643116667,87.2828883333,96.1,13:31:27
23.5643116667,87.2828883333,96.1,13:31:28
23.5643116667,87.2828883333,96.1,13:31:29
23.5643116667,87.2828883333,96.1,13:31:30
23.5643116667,87.2828883333,96.0,13:31:31
23.5643116667,87.2828883333,96.0,13:31:32
23.5643116667,87.2828883333,96.0,13:31:33
23.5643116667,87.2828883333,96.0,13:31:34
23.5643116667,87.2828883333,96.0,13:31:35
23.5643116667,87.2828883333,96.0,13:31:36
23.5643116667,87.2828883333,96.0,13:31:37
23.5643116667,87.2828883333,96.0,13:31:38
23.5643116667,87.2828883333,96.0,13:31:39
23.5643116667,87.2828883333,96.0,13:31:40
23.5643116667,87.2828883333,96.0,13:31:41
23.5643116667,87.2828883333,96.0,13:31:42
23.5643116667,87.2828883333,96.0,13:31:43
23.5643116667,87.2828883333,96.0,13:31:44
23.5643116667,87.2828883333,95.9,13:31:45
23.5643116667,87.2828883333,95.9,13:31:46
23.5643116667,87.2828883333,95.9,13:31:47
23.5643116667,87.2828883333,95.9,13:31:48
23.5643116667,87.2828883333,95.9,13:31:49
23.5643116667,87.2828883333,95.9,13:31:50
23.5643116667,87.2828883333,95.9,13:31:51
23.5643116667,87.2828883333,95.9,13:31:52
23.5643116667,87.2828883333,95.9,13:31:53
23.5643116667,87.2828883333,95.9,13:31:54
23.5643116667,87.2828883333,95.9,13:31:55
23.5643116667,87.2828883333,95.9,13:31:56
23.5643116667,87.2828883333,95.9,13:31:57
23.5643116667,87.2828883333,95.9,13:31:58
23.5643116667,87.2828883333,95.9,13:31:59
23.5643116667,87.2828883333,95.9,13:32:00
23.5643116667,87.2828883333,95.9,13:32:01
23.5643116667,87.2828883333,95.9,13:32:02
23.5643116667,87.2828883333,95.9,13:32:03
23.5643116667,87.2828883333,95.9,13:32:04
23.5643116667,87.2828883333,95.9,13:32:05
23.5643116667,87.2828883333,95.9,13:32:06
23.5643116667,87.2828883333,95.8,13:32:07
23.5643116667,87.2828883333,95.8,13:32:08
23.5643116667,87.2828883333,95.8,13:32:09
23.5643116667,87.2828883333,95.8,13:32:10
23.5643116667,87.2828883333,95.8,13:32:11
23.5643116667,87.2828883333,95.8,13:32:12
23.5643116667,87.2828883333,95.8,13:32:13
23.5643116667,87.2828883333,95.8,13:32:14
23.5643116667,87.2828883333,95.8,13:32:15
23.5643116667,87.2828883333,95.8,13:32:16
23.5643116667,87.2828883333,95.8,13:32:17
23.5643116667,87.2828883333,95.8,13:32:18
23.5643116667,87.2828883333,95.8,13:32:19
23.5643116667,87.2828883333,95.8,13:32:20
23.5643116667,87.2828883333,95.8,13:32:21
23.5643116667,87.2828883333,95.8,13:32:22
23.5643116667,87.2828883333,95.8,13:32:23
23.5643116667,87.2828883333,95.8,13:32:24
23.5643116667,87.2828883333,95.8,13:32:25
23.5643116667,87.2828883333,95.8,13:32:26
23.5643116667,87.2828883333,95.7,13:32:27
23.5643116667,87.2828883333,95.7,13:32:28
23.5643116667,87.2828883333,95.7,13:32:29
23.5643116667,87.2828883333,95.7,13:32:30
23.5643116667,87.2828883333,95.7,13:32:31
23.5643116667,87.2828883333,95.7,13:32:32
23.5643116667,87.2828883333,95.7,13:32:33
23.5643116667,87.2828883333,95.7,13:32:34
23.5643116667,87.2828883333,95.7,13:32:35
23.5643116667,87.2828883333,95.7,13:32:36
23.5643116667,87.2828883333,95.7,13:32:37
23.5643116667,87.2828883333,95.7,13:32:38
23.5643116667,87.2828883333,95.7,13:32:39
23.5643116667,87.2828883333,95.7,13:32:40
23.5643116667,87.2828883333,95.7,13:32:41
23.5643116667,87.2828883333,95.7,13:32:42
23.5643116667,87.2828883333,95.6,13:32:43
23.5643116667,87.2828883333,95.6,13:32:44
23.5643116667,87.2828883333,95.6,13:32:45
23.5643116667,87.2828883333,95.6,13:32:46
23.5643116667,87.2828883333,95.6,13:32:47
23.5643116667,87.2828883333,95.6,13:32:48
23.5643116667,87.2828883333,95.6,13:32:49
23.5643116667,87.2828883333,95.6,13:32:50
23.5643116667,87.2828883333,95.6,13:32:51
23.5643116667,87.2828883333,95.6,13:32:52
23.5643116667,87.2828883333,95.6,13:32:53
23.5643116667,87.2828883333,95.6,13:32:54
23.5643116667,87.2828883333,95.6,13:32:55
23.5643116667,87.2828883333,95.5,13:32:56
23.56431,87.2828883333,95.5,13:32:57
23.56431,87.2828883333,95.5,13:32:58
23.56431,87.2828883333,95.5,13:32:59
23.56431,87.2828883333,95.5,13:33:00
23.56431,87.2828883333,95.5,13:33:01
23.56431,87.2828883333,95.5,13:33:02
23.56431,87.2828883333,95.5,13:33:03
23.56431,87.2828883333,95.5,13:33:04
23.56431,87.2828883333,95.5,13:33:05
23.56431,87.2828883333,95.5,13:33:06
23.56431,87.2828883333,95.5,13:33:07
23.56431,87.2828883333,95.5,13:33:08
23.56431,87.2828883333,95.5,13:33:09
23.56431,87.2828883333,95.5,13:33:10
23.56431,87.2828883333,95.5,13:33:11
23.56431,87.2828883333,95.5,13:33:12
23.56431,87.2828883333,95.5,13:33:13
23.56431,87.2828883333,95.4,13:33:14
23.56431,87.2828883333,95.4,13:33:15
23.56431,87.2828883333,95.4,13:33:16
23.56431,87.2828883333,95.4,13:33:17
23.56431,87.2828883333,95.4,13:33:18
23.56431,87.2828883333,95.4,13:33:19
23.56431,87.2828883333,95.4,13:33:20
23.56431,87.2828883333,95.4,13:33:21
23.56431,87.2828883333,95.4,13:33:22
23.56431,87.2828883333,95.4,13:33:23
23.56431,87.2828883333,95.4,13:33:24
23.56431,87.2828883333,95.4,13:33:25
23.56431,87.2828883333,95.4,13:33:26
23.56431,87.2828866667,95.4,13:33:27
23.56431,87.2828866667,95.4,13:33:28
23.56431,87.2828866667,95.4,13:33:29
23.56431,87.2828866667,95.3,13:33:30
23.56431,87.2828866667,95.3,13:33:31
23.56431,87.2828866667,95.3,13:33:32
23.56431,87.2828866667,95.3,13:33:33
23.56431,87.2828866667,95.3,13:33:34
23.56431,87.2828866667,95.3,13:33:36
23.56431,87.2828866667,95.3,13:33:37
23.56431,87.2828866667,95.3,13:33:38
23.56431,87.2828866667,95.3,13:33:39
23.5643083333,87.2828866667,95.3,13:33:40
23.5643083333,87.2828866667,95.3,13:33:41
23.5643083333,87.2828866667,95.3,13:33:42
23.5643083333,87.2828866667,95.2,13:33:43
23.5643083333,87.2828866667,95.2,13:33:44
23.5643083333,87.2828866667,95.2,13:33:45
23.5643083333,87.2828866667,95.2,13:33:46
23.5643083333,87.2828866667,95.2,13:33:47
23.5643083333,87.2828866667,95.2,13:33:48
23.5643083333,87.2828866667,95.2,13:33:49
23.5643083333,87.2828866667,95.2,13:33:50
23.5643083333,87.2828866667,95.2,13:33:51
23.5643083333,87.2828866667,95.2,13:33:52
23.5643083333,87.2828866667,95.2,13:33:53
23.5643083333,87.2828866667,95.2,13:33:54
23.5643083333,87.2828866667,95.2,13:33:55
23.5643083333,87.2828866667,95.1,13:33:56
23.5643083333,87.2828866667,95.1,13:33:57
23.5643083333,87.2828866667,95.1,13:33:58
23.5643083333,87.2828866667,95.1,13:33:59
23.5643083333,87.2828866667,95.1,13:34:00
23.5643083333,87.2828866667,95.1,13:34:01
23.5643083333,87.2828866667,95.1,13:34:02
23.5643083333,87.2828866667,95.1,13:34:03
23.5643083333,87.2828866667,95.1,13:34:04
23.5643083333,87.2828866667,95.1,13:34:05
23.5643083333,87.2828866667,95.1,13:34:06
23.5643083333,87.2828866667,95.1,13:34:07
23.5643083333,87.2828866667,95.0,13:34:08
23.5643083333,87.2828866667,95.0,13:34:09
23.5643083333,87.2828866667,95.0,13:34:10
23.5643083333,87.2828866667,95.0,13:34:11
23.5643083333,87.2828866667,95.0,13:34:12
23.5643083333,87.2828866667,95.0,13:34:13
23.5643083333,87.2828866667,95.0,13:34:14
23.5643083333,87.2828866667,95.0,13:34:15
23.5643083333,87.2828866667,95.0,13:34:16
23.5643083333,87.2828866667,95.0,13:34:17
23.5643083333,87.2828866667,94.9,13:34:18
23.5643083333,87.2828866667,94.9,13:34:19
23.5643083333,87.2828866667,94.9,13:34:20
23.5643083333,87.2828866667,94.9,13:34:21
23.5643083333,87.2828866667,94.9,13:34:22
23.5643083333,87.2828866667,94.9,13:34:23
23.5643083333,87.2828866667,94.9,13:34:24
23.5643083333,87.2828866667,94.9,13:34:25
23.5643083333,87.2828866667,94.9,13:34:26
23.5643083333,87.2828866667,94.9,13:34:27
23.5643083333,87.2828866667,94.8,13:34:28
23.5643083333,87.2828866667,94.8,13:34:29
23.5643083333,87.2828866667,94.8,13:34:30
23.5643083333,87.2828866667,94.8,13:34:31
23.5643083333,87.2828866667,94.8,13:34:32
23.5643083333,87.2828866667,94.8,13:34:33
23.56431,87.2828866667,94.8,13:34:34
23.56431,87.2828866667,94.8,13:34:35
23.56431,87.2828866667,94.8,13:34:36
23.56431,87.2828866667,94.8,13:34:37
23.56431,87.2828866667,94.7,13:34:38
23.56431,87.2828866667,94.7,13:34:39
23.56431,87.2828866667,94.7,13:34:40
23.56431,87.2828866667,94.7,13:34:41
23.56431,87.2828866667,94.7,13:34:42
23.56431,87.2828866667,94.7,13:34:43
23.56431,87.2828866667,94.7,13:34:44
23.5643083333,87.2828866667,94.7,13:34:45
23.5643083333,87.2828866667,94.7,13:34:46
23.5643083333,87.2828866667,94.7,13:34:47
23.5643083333,87.2828866667,94.7,13:34:48
23.5643083333,87.2828866667,94.6,13:34:49
23.5643083333,87.2828866667,94.6,13:34:50
23.5643083333,87.2828866667,94.6,13:34:51
23.5643083333,87.2828866667,94.6,13:34:52
23.5643083333,87.2828866667,94.6,13:34:53
23.5643083333,87.2828866667,94.6,13:34:54
23.5643083333,87.2828866667,94.6,13:34:55
23.5643083333,87.2828866667,94.6,13:34:56
23.5643083333,87.2828866667,94.6,13:34:57
23.5643083333,87.2828866667,94.6,13:34:58
23.5643083333,87.2828866667,94.6,13:34:59
23.5643083333,87.2828866667,94.5,13:35:00
23.5643083333,87.2828866667,94.5,13:35:01
23.5643083333,87.2828866667,94.5,13:35:02
23.5643083333,87.2828866667,94.5,13:35:03
23.5643083333,87.2828866667,94.5,13:35:04
23.5643083333,87.2828866667,94.5,13:35:05
23.5643083333,87.2828866667,94.5,13:35:06
23.5643083333,87.2828866667,94.5,13:35:07
23.5643083333,87.2828866667,94.5,13:35:08
23.5643083333,87.2828866667,94.5,13:35:09
23.5643083333,87.2828866667,94.4,13:35:10
23.5643083333,87.2828866667,94.4,13:35:11
23.5643083333,87.2828866667,94.4,13:35:12
23.5643083333,87.2828866667,94.4,13:35:13
23.5643083333,87.2828866667,94.4,13:35:14
23.5643083333,87.2828866667,94.4,13:35:15
23.5643083333,87.2828866667,94.4,13:35:16
23.5643083333,87.2828866667,94.4,13:35:17
23.5643083333,87.2828866667,94.4,13:35:18
23.5643083333,87.2828866667,94.4,13:35:19
23.5643083333,87.2828866667,94.4,13:35:20
23.5643083333,87.2828866667,94.4,13:35:21
23.5643083333,87.2828866667,94.3,13:35:22
23.5643083333,87.2828866667,94.3,13:35:23
23.5643083333,87.2828866667,94.3,13:35:24
23.5643083333,87.2828866667,94.3,13:35:25
23.5643083333,87.2828866667,94.3,13:35:26
23.5643083333,87.2828866667,94.3,13:35:27
23.5643083333,87.2828866667,94.3,13:35:28
23.5643083333,87.2828866667,94.3,13:35:29
23.5643083333,87.2828866667,94.3,13:35:30
23.5643083333,87.2828866667,94.3,13:35:31
23.5643083333,87.2828866667,94.3,13:35:32
23.5643083333,87.2828866667,94.3,13:35:33
23.5643083333,87.2828866667,94.3,13:35:34
23.5643083333,87.2828866667,94.3,13:35:35
23.5643083333,87.2828866667,94.3,13:35:36
23.5643083333,87.2828866667,94.3,13:35:37
23.5643083333,87.2828866667,94.2,13:35:38
23.5643083333,87.2828866667,94.2,13:35:39
23.5643083333,87.2828866667,94.2,13:35:40
23.5643083333,87.2828866667,94.2,13:35:41
23.5643083333,87.2828866667,94.2,13:35:42
23.5643083333,87.2828866667,94.2,13:35:43
23.5643083333,87.2828866667,94.2,13:35:44
23.5643083333,87.2828866667,94.2,13:35:45
23.5643083333,87.2828866667,94.2,13:35:46
23.5643083333,87.2828866667,94.2,13:35:47
23.5643083333,87.2828866667,94.2,13:35:48
23.5643083333,87.2828866667,94.2,13:35:49
23.5643083333,87.2828866667,94.2,13:35:50
23.5643083333,87.2828866667,94.2,13:35:51
23.5643083333,87.2828866667,94.2,13:35:52
23.5643083333,87.2828866667,94.2,13:35:53
23.5643083333,87.2828866667,94.2,13:35:54
23.5643083333,87.2828866667,94.2,13:35:55
23.5643083333,87.282885,94.2,13:35:56
23.5643083333,87.282885,94.2,13:35:57
23.5643083333,87.282885,94.1,13:35:58
23.5643083333,87.282885,94.1,13:35:59
23.5643083333,87.282885,94.1,13:36:00
23.5643083333,87.282885,94.1,13:36:01
23.5643083333,87.282885,94.1,13:36:02
23.5643083333,87.282885,94.1,13:36:03
23.5643083333,87.282885,94.1,13:36:04
23.5643083333,87.282885,94.1,13:36:05
23.5643083333,87.282885,94.1,13:36:06
23.5643083333,87.282885,94.1,13:36:07
23.5643083333,87.282885,94.1,13:36:08
23.5643083333,87.282885,94.1,13:36:09
23.5643083333,87.282885,94.1,13:36:10
23.5643083333,87.282885,94.1,13:36:11
23.5643083333,87.282885,94.1,13:36:12
23.5643083333,87.282885,94.1,13:36:13
23.5643083333,87.282885,94.1,13:36:14
23.5643083333,87.282885,94.1,13:36:15
23.5643066667,87.282885,94.1,13:36:16
23.5643066667,87.282885,94.1,13:36:17
23.5643066667,87.282885,94.1,13:36:18
23.5643066667,87.282885,94.1,13:36:19
23.5643066667,87.282885,94.1,13:36:20
23.5643066667,87.2828866667,94.1,13:36:21
23.5643066667,87.2828866667,94.1,13:36:22
23.5643066667,87.2828866667,94.1,13:36:23
23.5643066667,87.2828866667,94.1,13:36:24
23.5643066667,87.2828866667,94.1,13:36:25
23.5643066667,87.2828866667,94.1,13:36:26
23.5643066667,87.2828866667,94.1,13:36:27
23.5643066667,87.2828866667,94.0,13:36:28
23.5643066667,87.2828866667,94.0,13:36:29
23.5643066667,87.2828866667,94.0,13:36:30
23.5643066667,87.2828866667,94.0,13:36:31
23.5643066667,87.2828866667,94.0,13:36:32
23.5643066667,87.2828866667,94.0,13:36:33
23.5643066667,87.2828866667,94.0,13:36:34
23.5643066667,87.2828866667,94.0,13:36:35
23.5643083333,87.282885,94.3,13:36:36
23.5643083333,87.282885,94.8,13:36:37
23.5643083333,87.2828833333,95.3,13:36:38
23.5643083333,87.2828833333,95.7,13:36:39
23.5643083333,87.2828833333,96.1,13:36:40
23.5643083333,87.2828833333,96.5,13:36:41
23.5643083333,87.2828833333,96.8,13:36:42
23.5643066667,87.2828833333,97.2,13:36:43
23.5643066667,87.2828833333,97.4,13:36:44
23.5643066667,87.2828833333,97.6,13:36:45
23.5643066667,87.2828833333,97.8,13:36:46
23.5643066667,87.2828816667,98.0,13:36:47
23.5643066667,87.2828816667,98.1,13:36:48
23.5643066667,87.2828816667,98.3,13:36:49
23.5643066667,87.2828816667,98.4,13:36:50
23.5643066667,87.2828816667,98.5,13:36:51
23.5643066667,87.2828816667,98.6,13:36:52
23.5643066667,87.2828816667,98.7,13:36:53
23.5643066667,87.2828816667,98.8,13:36:54
23.5643066667,87.2828816667,98.9,13:36:55
23.5643066667,87.2828816667,98.9,13:36:56
23.5643066667,87.2828816667,98.9,13:36:57
23.5643066667,87.2828816667,98.9,13:36:58
23.5643066667,87.2828816667,98.9,13:36:59
23.5643066667,87.2828816667,98.9,13:37:00
23.5643066667,87.2828816667,98.9,13:37:01
23.5643066667,87.2828816667,98.9,13:37:02
23.5643066667,87.2828816667,98.9,13:37:03
23.564305,87.2828833333,98.4,13:37:04
23.564305,87.2828833333,98.0,13:37:05
23.564305,87.282885,97.7,13:37:06
23.564305,87.282885,97.4,13:37:07
23.564305,87.2828833333,97.2,13:37:08
23.564305,87.2828833333,96.9,13:37:09
23.5643066667,87.2828833333,96.8,13:37:10
23.5643066667,87.2828833333,96.6,13:37:11
23.5643066667,87.2828833333,96.5,13:37:12
23.5643066667,87.2828833333,96.4,13:37:13
23.5643066667,87.2828833333,96.2,13:37:14
23.5643066667,87.2828833333,96.1,13:37:15
23.5643066667,87.2828833333,96.0,13:37:16
23.5643066667,87.2828833333,95.9,13:37:17
23.5643066667,87.2828833333,95.8,13:37:18
23.5643066667,87.282885,95.7,13:37:19
23.5643066667,87.282885,95.6,13:37:20
23.564305,87.282885,95.5,13:37:21
23.564305,87.282885,95.5,13:37:22
23.564305,87.282885,95.4,13:37:23
23.5643066667,87.282885,95.3,13:37:24
23.5643066667,87.282885,95.2,13:37:25
23.5643066667,87.282885,95.2,13:37:26
23.5643066667,87.282885,95.2,13:37:27
23.5643066667,87.282885,95.2,13:37:28
23.5643066667,87.282885,95.2,13:37:29
23.5643066667,87.282885,95.2,13:37:30
23.564305,87.282885,95.2,13:37:31
23.564305,87.282885,95.2,13:37:32
23.564305,87.282885,95.2,13:37:33
23.564305,87.282885,95.2,13:37:34
23.564305,87.282885,95.2,13:37:35
23.564305,87.282885,95.2,13:37:36
23.564305,87.282885,95.2,13:37:37
23.564305,87.282885,95.2,13:37:38
23.564305,87.282885,95.2,13:37:39
23.564305,87.282885,95.2,13:37:40
23.564305,87.282885,95.2,13:37:41
23.564305,87.282885,95.2,13:37:42
23.564305,87.282885,95.2,13:37:43
23.564305,87.282885,95.2,13:37:44
23.564305,87.282885,95.2,13:37:45
23.564305,87.282885,95.2,13:37:46
23.564305,87.282885,95.2,13:37:47
23.564305,87.282885,95.2,13:37:48
23.564305,87.282885,95.2,13:37:49
23.564305,87.282885,95.2,13:37:50
23.564305,87.282885,95.2,13:37:51
23.564305,87.282885,95.2,13:37:52
23.564305,87.282885,95.2,13:37:53
23.564305,87.282885,95.2,13:37:54
23.564305,87.282885,95.2,13:37:55
23.564305,87.282885,95.2,13:37:56
23.564305,87.282885,95.2,13:37:57
23.564305,87.282885,95.2,13:37:58
23.564305,87.282885,95.2,13:37:59
23.564305,87.282885,95.2,13:38:00
23.564305,87.282885,95.2,13:38:01
23.564305,87.282885,95.2,13:38:02
23.564305,87.282885,95.2,13:38:03
23.564305,87.282885,95.2,13:38:04
23.564305,87.282885,95.2,13:38:05
23.564305,87.282885,95.2,13:38:06
23.564305,87.282885,95.1,13:38:07
23.564305,87.282885,95.1,13:38:08
23.564305,87.282885,95.1,13:38:09
23.564305,87.282885,95.1,13:38:10
23.564305,87.282885,95.1,13:38:11
23.564305,87.282885,95.1,13:38:12
23.564305,87.282885,95.1,13:38:13
23.564305,87.282885,95.1,13:38:14
23.564305,87.282885,95.1,13:38:15
23.564305,87.282885,95.1,13:38:16
23.564305,87.282885,95.1,13:38:17
23.5643033333,87.282885,95.1,13:38:18
23.5643033333,87.282885,95.1,13:38:19
23.5643033333,87.282885,95.1,13:38:20
23.5643033333,87.282885,95.1,13:38:21
23.5643033333,87.282885,95.1,13:38:22
23.5643033333,87.282885,95.1,13:38:23
23.5643033333,87.282885,95.1,13:38:24
23.5643033333,87.282885,95.1,13:38:25
23.5643033333,87.282885,95.1,13:38:26
23.5643033333,87.282885,95.1,13:38:27
23.5643033333,87.282885,95.1,13:38:28
23.5643033333,87.282885,95.1,13:38:29
23.5643033333,87.282885,95.1,13:38:30
23.5643033333,87.282885,95.1,13:38:31
23.5643033333,87.282885,95.1,13:38:32
23.5643033333,87.282885,95.1,13:38:33
23.5643033333,87.282885,95.1,13:38:34
23.5643033333,87.282885,95.1,13:38:35
23.5643033333,87.282885,95.1,13:38:36
23.5643033333,87.282885,95.1,13:38:37
23.5643033333,87.282885,95.1,13:38:38
23.5643033333,87.282885,95.1,13:38:39
23.5643033333,87.282885,95.1,13:38:40
23.5643033333,87.282885,95.1,13:38:41
23.5643033333,87.282885,95.1,13:38:42
23.5643033333,87.282885,95.1,13:38:43
23.5643033333,87.282885,95.1,13:38:44
23.5643033333,87.282885,95.0,13:38:45
23.5643033333,87.282885,95.0,13:38:46
23.5643033333,87.282885,95.0,13:38:47
23.5643033333,87.282885,95.0,13:38:48
